Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Autophagy,5/137,1.7402100678900754e-06,8.027420635750994e-06,0,0,30.05757575757576,398.60868288161646,ERN1;MAPK10;MAPK9;MAPK8;EIF2AK3
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,4/70,3.519721717082364e-06,1.5217568507833048e-05,0,0,46.3962703962704,582.6039352777034,MAPK10;MAPK9;MAPK8;CASP3
KEGG_2021_Human,RIG-I-like receptor signaling pathway,4/70,3.519721717082364e-06,1.5217568507833048e-05,0,0,46.3962703962704,582.6039352777034,MAPK10;MAPK9;MAPK8;TRAF2
KEGG_2021_Human,Necroptosis,5/159,3.618163141722543e-06,1.5217568507833048e-05,0,0,25.735064935064933,322.4486305138207,MAPK10;MAPK9;MAPK8;TRAF2;DNM1L
KEGG_2021_Human,Hepatitis B,5/162,3.964904396044436e-06,1.619946653241012e-05,0,0,25.23949044585987,313.9295094449745,MAPK10;MAPK9;MAPK8;CASP3;ATF4
KEGG_2021_Human,Pertussis,4/76,4.894372873939752e-06,1.9441536693705125e-05,0,0,42.51709401709402,519.874553049576,MAPK10;MAPK9;MAPK8;CASP3
KEGG_2021_Human,Pathogenic Escherichia coli infection,5/197,1.0279182843572329e-05,3.972765261164441e-05,0,0,20.602083333333333,236.6229575904433,MAPK10;MAPK9;MAPK8;CASP3;TRAF2
KEGG_2021_Human,Epstein-Barr virus infection,5/202,1.1605660577418305e-05,4.367393322554783e-05,0,0,20.074111675126904,228.12255834164316,MAPK10;MAPK9;MAPK8;CASP3;TRAF2
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,4/98,1.3468623785191383e-05,4.938495387903507e-05,0,0,32.53027823240589,364.8318764531277,MAPK10;MAPK9;MAPK8;ITPR2
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,4/100,1.4590163823584494e-05,5.215983566931457e-05,0,0,31.84935897435897,354.6478025742392,MAPK10;MAPK9;MAPK8;CASP3
KEGG_2021_Human,C-type lectin receptor signaling pathway,4/104,1.7037757824365123e-05,5.942437485083445e-05,0,0,30.56923076923077,335.6525574527429,MAPK10;MAPK9;MAPK8;ITPR2
KEGG_2021_Human,Toxoplasmosis,4/112,2.282268914634782e-05,7.681577325253872e-05,0,0,28.293447293447294,302.3934434961203,MAPK10;MAPK9;MAPK8;CASP3
KEGG_2021_Human,Serotonergic synapse,4/113,2.363562253924268e-05,7.681577325253872e-05,0,0,28.032462949894143,298.622975391529,CASP3;CACNA1B;CACNA1A;ITPR2
KEGG_2021_Human,Cholinergic synapse,4/113,2.363562253924268e-05,7.681577325253872e-05,0,0,28.032462949894143,298.622975391529,CACNA1B;CACNA1A;ITPR2;ATF4
KEGG_2021_Human,Shigellosis,5/246,2.995836849323842e-05,9.520103765629097e-05,0,0,16.372614107883816,170.53226716685663,MAPK10;MAPK9;MAPK8;ITPR2;TRAF2
KEGG_2021_Human,Salmonella infection,5/249,3.174627576584005e-05,9.868950944598104e-05,0,0,16.168852459016392,167.47269125943768,MAPK10;MAPK9;MAPK8;CASP3;TRAF2
KEGG_2021_Human,Osteoclast differentiation,4/127,3.738839765870185e-05,0.00011375618862115668,0,0,24.82426516572858,253.06228583485415,MAPK10;MAPK9;MAPK8;TRAF2
KEGG_2021_Human,Relaxin signaling pathway,4/129,3.974672988653018e-05,0.00011841213278695448,0,0,24.424615384615382,247.4942121625197,MAPK10;MAPK9;MAPK8;ATF4
KEGG_2021_Human,Yersinia infection,4/137,5.028191239100909e-05,0.00014674109126355713,0,0,22.94621168305379,227.11850871597983,MAPK10;MAPK9;MAPK8;TRAF2
KEGG_2021_Human,Fluid shear stress and atherosclerosis,4/139,5.320637647806756e-05,0.0001521702367272732,0,0,22.603988603988604,222.4533633875737,MAPK10;MAPK9;MAPK8;MAP3K5
KEGG_2021_Human,Oxytocin signaling pathway,4/154,7.926243617729319e-05,0.00022224565437946916,0,0,20.328205128205127,191.95408242129184,RYR1;RYR2;ITPR2;RYR3
KEGG_2021_Human,Long-term depression,3/60,9.836790279746396e-05,0.0002705117326930259,0,0,38.81676413255361,358.15436396134345,RYR1;CACNA1A;ITPR2
KEGG_2021_Human,Tight junction,4/169,0.00011357425352281209,0.00030643619346721,0,0,18.466200466200466,167.72949081826889,MAPK10;MAPK9;MAPK8;MAP3K5
KEGG_2021_Human,Pathways in cancer,6/531,0.00011748540431603529,0.0003111187558739453,0,0,9.25952380952381,83.79124999215539,MAPK10;MAPK9;MAPK8;CASP3;TRAF2;BBC3
KEGG_2021_Human,Fc epsilon RI signaling pathway,3/68,0.00014290160952272447,0.0003697921744095415,0,0,34.02564102564103,301.24105221590395,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Tuberculosis,4/180,0.0001448137186498904,0.0003697921744095415,0,0,17.302447552447553,152.95471500588434,MAPK10;MAPK9;MAPK8;CASP3
KEGG_2021_Human,Prolactin signaling pathway,3/70,0.0001557712966089567,0.0003907946564049265,0,0,33.00663349917081,289.3731719294946,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Pancreatic cancer,3/76,0.0001988401004667768,0.0004902436959784326,0,0,30.28462709284627,258.11616658083483,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Diabetic cardiomyopathy,4/203,0.00022960237073782708,0.0005564938816188013,0,0,15.284885968303051,128.074529077769,MAPK10;RYR2;MAPK9;MAPK8
KEGG_2021_Human,ErbB signaling pathway,3/85,0.0002768365480614746,0.0006597937728798478,0,0,26.94850948509485,220.7644346513235,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,cAMP signaling pathway,4/216,0.00029088238061144585,0.0006819045971710945,0,0,14.338171262699564,116.74987235018932,MAPK10;RYR2;MAPK9;MAPK8
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,4/219,0.0003065427869915118,0.0007070261054804225,0,0,14.135957066189624,114.36205848724674,MAPK10;MAPK9;MAPK8;ATF4
KEGG_2021_Human,Human cytomegalovirus infection,4/225,0.0003396689078729848,0.000770994505172013,0,0,13.747998607727114,109.81267800945024,CASP3;ITPR2;TRAF2;ATF4
KEGG_2021_Human,Th1 and Th2 cell differentiation,3/92,0.0003494998821048636,0.0007809137990780545,0,0,24.820224719101123,197.5443505613132,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Circadian entrainment,3/97,0.000408270562863074,0.0008981952382987628,0,0,23.494089834515368,183.33802033627984,RYR1;RYR2;RYR3
KEGG_2021_Human,Choline metabolism in cancer,3/98,0.0004207380707903588,0.0009115991533791104,0,0,23.24561403508772,180.69978250436736,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Progesterone-mediated oocyte maturation,3/100,0.00044640250260442,0.0009527695204840606,0,0,22.764032073310425,175.60833452775756,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Chagas disease,3/102,0.0004730527001071403,0.000994802001695898,0,0,22.30190796857464,170.75018181181642,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,T cell receptor signaling pathway,3/104,0.0005007043838450327,0.0010228675269977,0,0,21.858085808580856,166.1104068879881,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Toll-like receptor signaling pathway,3/104,0.0005007043838450327,0.0010228675269977,0,0,21.858085808580856,166.1104068879881,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Th17 cell differentiation,3/107,0.0005440937128040555,0.0010958507173377,0,0,21.22435897435897,159.53053959530183,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Insulin resistance,3/108,0.0005590743369471263,0.0011103837525477,0,0,21.021164021164022,157.43229252657446,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,FoxO signaling pathway,3/131,0.00097966142379343,0.0019190627890748,0,0,17.223958333333332,119.33281135445452,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Insulin signaling pathway,3/137,0.0011148983172824,0.0021544656671809,0,0,16.44776119402985,111.82819798488153,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Nicotine addiction,2/40,0.0016374867723787,0.003102832854246,0,0,37.46616541353384,240.3301899756201,CACNA1B;CACNA1A
KEGG_2021_Human,Hepatitis C,3/157,0.0016490580204384,0.003102832854246,0,0,14.297258297258296,91.61041242611628,CASP3;EIF2AK3;TRAF2
KEGG_2021_Human,Wnt signaling pathway,3/166,0.0019336358929995,0.0035910380869991,0,0,13.501704158145875,84.36341592244764,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Focal adhesion,3/201,0.0033243119085999,0.0060945718324331,0,0,11.095398428731762,63.315808706645385,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Viral carcinogenesis,3/203,0.0034181522884767,0.0061872883196477,0,0,10.983333333333333,62.37056229240534,CASP3;TRAF2;ATF4
KEGG_2021_Human,Cortisol synthesis and secretion,2/65,0.0042662887226134,0.0076259910916715,0,0,22.570294784580497,123.16634649030992,ITPR2;ATF4
KEGG_2021_Human,Long-term potentiation,2/67,0.0045265652607379,0.0079913436084632,0,0,21.87362637362637,118.06928211852814,ITPR2;ATF4
KEGG_2021_Human,Coronavirus disease,3/232,0.0049647700082616,0.0085537603756797,0,0,9.578360019408054,50.816919229616325,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,Ras signaling pathway,3/232,0.0049647700082616,0.0085537603756797,0,0,9.578360019408054,50.816919229616325,MAPK10;MAPK9;MAPK8
KEGG_2021_Human,p53 signaling pathway,2/73,0.0053503916965906,0.0090709673817916,0,0,20.019114688128774,104.7116911394514,CASP3;BBC3
KEGG_2021_Human,Chemical carcinogenesis,3/239,0.0053918337584076,0.0090709673817916,0,0,9.2909604519774,48.525476172327096,CACNA1B;CACNA1A;ATF4
KEGG_2021_Human,Thyroid hormone synthesis,2/75,0.0056391916203922,0.0093767953687916,0,0,19.46868884540117,100.8091541783213,ITPR2;ATF4
KEGG_2021_Human,Synaptic vesicle cycle,2/78,0.0060855510763654,0.0100026874013822,0,0,18.69736842105263,95.3909445901031,CACNA1B;CACNA1A
KEGG_2021_Human,Insulin secretion,2/86,0.007352053041878,0.0119470861930517,0,0,16.90986394557823,83.07436833271562,RYR2;ATF4
KEGG_2021_Human,GABAergic synapse,2/89,0.0078551724663544,0.0126212321650414,0,0,16.324302134646963,79.11708604949641,CACNA1B;CACNA1A
KEGG_2021_Human,Morphine addiction,2/91,0.0081990142194101,0.0130273225930628,0,0,15.95585874799358,76.64781842787546,CACNA1B;CACNA1A
KEGG_2021_Human,Small cell lung cancer,2/92,0.0083734484870981,0.0131582761940113,0,0,15.77777777777778,75.46021169623046,CASP3;TRAF2
KEGG_2021_Human,Salivary secretion,2/93,0.0085495515929242,0.01328897693248,0,0,15.603610675039246,74.30246609423192,ITPR2;RYR3
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.0094549232771874,0.0145382153616968,0,0,14.78720238095238,68.92639891921714,ITPR2;ATF4
KEGG_2021_Human,Pancreatic secretion,2/102,0.0102087472469366,0.0155303282586376,0,0,14.192857142857145,65.06730050963371,RYR2;ITPR2
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",2/106,0.0109884720954769,0.0165405422068758,0,0,13.64423076923077,61.54787719458521,ITPR2;ATF4
KEGG_2021_Human,Glucagon signaling pathway,2/107,0.0111874132699015,0.0166645843499575,0,0,13.513605442176871,60.71616908400605,ITPR2;ATF4
KEGG_2021_Human,Glutamatergic synapse,2/114,0.0126243644355743,0.0186111764359497,0,0,12.66454081632653,55.37097637285885,CACNA1A;ITPR2
KEGG_2021_Human,Estrogen signaling pathway,2/137,0.0178752431510281,0.0260832629652757,0,0,10.494708994708995,42.23426237345858,ITPR2;ATF4
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,2/150,0.0211864844342244,0.0306026997383242,0,0,9.566602316602316,36.87343378412446,RYR2;ATF4
KEGG_2021_Human,Cushing syndrome,2/155,0.0225232501267853,0.0322082476813031,0,0,9.251633986928104,35.0933643209813,ITPR2;ATF4
KEGG_2021_Human,Cellular senescence,2/156,0.0227947322131804,0.0322737297671762,0,0,9.191094619666048,34.7536042255875,ITPR2;MCU
KEGG_2021_Human,cGMP-PKG signaling pathway,2/167,0.0258702226476725,0.0362690376335016,0,0,8.573593073593074,31.333590608849587,ITPR2;ATF4
KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.0266695046006179,0.0370265937659064,0,0,40.47261663286004,146.68225415832842,ACSL4
KEGG_2021_Human,Protein export,1/23,0.0339548558617346,0.046687926809885,0,0,31.266457680250785,105.76577819907342,SEC61A2
KEGG_2021_Human,Proteoglycans in cancer,2/205,0.0376862668487809,0.0511101480680945,0,0,6.955313159746657,22.8027126811316,CASP3;ITPR2
KEGG_2021_Human,Herpes simplex virus 1 infection,3/498,0.0378858440225036,0.0511101480680945,0,0,4.371492704826038,14.30867263520651,CASP3;EIF2AK3;TRAF2
KEGG_2021_Human,Thermogenesis,2/232,0.0471136446414104,0.0629649643338475,0,0,6.130434782608695,18.72965913443862,ACSL4;MAP3K5
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,1/35,0.0512252877849629,0.0678260754930528,0,0,20.219066937119678,60.081401552176,SIRT4
KEGG_2021_Human,Ferroptosis,1/41,0.0597482042475946,0.0783852587835416,0,0,17.18103448275862,48.4095601130177,ACSL4
KEGG_2021_Human,Fatty acid degradation,1/43,0.0625726944066545,0.0813445027286508,0,0,16.361247947454842,45.34399265988268,ACSL4
KEGG_2021_Human,Cocaine addiction,1/49,0.070997041562065,0.0914646571475251,0,0,14.311781609195402,37.85633785017516,ATF4
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.0723939657090184,0.0924315812177645,0,0,14.019000703729768,36.80874147674154,SEC61A2
